82920	345	393	3	884993485
82921	345	678	2	884901497
82922	843	690	5	879442947
82923	843	144	3	879444711
82924	911	186	5	892839929
82925	541	812	3	883874872
82926	940	746	3	885921669
82927	871	662	3	888193541
82928	863	259	1	889289240
82929	933	710	2	874938309
82930	403	760	1	879790343
82931	465	868	2	883532119
82932	755	323	4	882570077
82933	883	316	5	891692168
82934	774	180	5	888556634
82935	538	208	3	877107085
82936	39	288	5	891400704
82937	927	623	3	879199110
82938	606	230	2	880926084
82939	716	468	3	879796596
82940	868	640	5	877103371
82941	916	417	2	880845949
82942	21	264	3	874950972
82943	940	316	4	889480582
82944	796	204	5	892662441
82945	880	780	3	880175157
82946	535	180	4	879618655
82947	548	750	4	891042353
82948	864	660	4	888889510
82949	882	841	1	879863909
82950	689	117	4	876676293
82951	758	737	3	881978864
82952	468	286	4	875279126
82953	374	1194	4	880396292
82954	653	199	4	880150239
82955	943	1028	2	875502096
82956	472	22	5	892790953
82957	452	515	4	875261747
82958	716	1113	4	879797443
82959	222	431	4	881059461
82960	892	401	3	886609264
82961	724	242	1	883758268
82962	802	184	4	875986155
82963	891	107	5	883490041
82964	815	1299	3	878697015
82965	610	516	3	888703710
82966	279	388	3	875659844
82967	92	631	4	875658112
82968	846	955	3	883948720
82969	293	176	4	888906536
82970	790	1215	1	884462737
82971	854	173	4	882813537
82972	624	298	4	879792378
82973	938	471	3	891356413
82974	417	823	2	879646860
82975	939	127	5	880260745
82976	887	755	5	881381425
82977	837	328	4	875721604
82978	925	773	1	884717862
82979	678	117	4	879544989
82980	700	48	4	884494215
82981	880	1215	1	880167599
82982	846	61	3	883947911
82983	815	227	2	878695147
82984	205	294	3	888284402
82985	201	217	3	884112627
82986	320	470	5	884751263
82987	903	582	3	891033564
82988	823	79	4	878439038
82989	653	63	2	880153077
82990	900	31	2	877833995
82991	707	197	4	886287130
82992	863	331	4	889289278
82993	593	283	4	875659665
82994	870	1230	2	879901998
82995	807	298	4	893083851
82996	796	339	2	892874859
82997	236	595	3	890117267
82998	881	8	4	876537457
82999	843	440	1	879443544
83000	13	362	4	890704999
83001	919	237	4	875288805
83002	885	523	3	885713357
83003	919	715	5	875921442
83004	497	774	4	879362407
83005	716	435	4	879795071
83006	747	604	5	888638913
83007	883	732	3	891694340
83008	293	237	3	888904696
83009	875	603	4	876465111
83010	885	225	3	885716242
83011	848	661	3	887040302
83012	694	427	4	875727226
83013	694	482	5	875728435
83014	762	332	1	878718996
83015	742	294	3	881005590
83016	654	596	3	887863802
83017	867	203	4	880078484
83018	889	686	3	880180612
83019	417	151	5	879646463
83020	734	465	4	891022734
83021	659	506	3	891385379
83022	815	9	4	878691739
83023	725	881	5	876106729
83024	417	537	4	880949849
83025	867	31	5	880078656
83026	327	121	2	887822530
83027	663	328	4	889491861
83028	387	367	3	886482883
83029	650	357	4	891372286
83030	831	237	4	891355004
83031	295	232	3	879518900
83032	847	125	3	878774969
83033	110	1228	3	886988689
83034	707	863	4	886286662
83035	715	480	5	875963387
83036	342	182	5	875319173
83037	591	1120	4	891039637
83038	256	989	5	882150192
83039	504	504	4	887909890
83040	631	288	3	888464916
83041	782	536	2	891500150
83042	611	272	5	891636098
83043	860	508	4	885991076
83044	796	318	4	892661988
83045	760	300	1	875665867
83046	627	576	3	879531504
83047	749	174	5	878847209
83048	657	117	4	884240629
83049	13	798	2	882397974
83050	896	237	5	887158714
83051	812	873	4	877625537
83052	922	1110	4	891450768
83053	921	66	5	884673700
83054	556	302	4	882135437
83055	916	76	3	880845049
83056	694	205	5	875726968
83057	216	47	4	880244870
83058	886	48	4	876031526
83059	821	111	4	874793049
83060	606	255	5	887061723
83061	788	649	3	880869649
83062	868	1285	2	877109926
83063	900	744	2	877833195
83064	776	1219	3	891628837
83065	391	696	4	877400117
83066	758	131	3	881975243
83067	868	451	2	877112063
83068	660	358	2	891197796
83069	588	66	3	890023646
83070	897	1051	3	879993772
83071	886	268	5	876031109
83072	431	332	3	877844377
83073	445	56	5	891200869
83074	738	258	4	875348442
83075	830	554	5	891561999
83076	877	88	4	882677967
83077	804	597	3	879444011
83078	907	1040	5	880159496
83079	389	430	5	880087003
83080	642	419	4	885603537
83081	757	827	3	888466758
83082	752	348	4	891208213
83083	833	1428	3	875123494
83084	927	257	5	879177353
83085	679	527	4	884486985
83086	606	8	2	880923579
83087	881	216	4	876538922
83088	634	294	4	876170101
83089	363	116	4	891495595
83090	152	319	2	890322385
83091	892	612	5	886609551
83092	705	755	5	883427691
83093	721	729	3	877141222
83094	347	147	4	881652710
83095	716	498	5	879795122
83096	707	106	3	886288189
83097	892	739	4	886609469
83098	551	264	3	892775970
83099	450	724	5	882395537
83100	885	69	4	885714201
83101	933	157	4	874854932
83102	697	287	4	882622170
83103	717	815	3	884642817
83104	752	909	3	891208036
83105	530	220	5	886628953
83106	870	640	3	886883147
83107	901	82	5	877131624
83108	828	207	4	891036492
83109	427	331	4	879700850
83110	870	684	3	879714246
83111	352	174	5	884289760
83112	807	1078	4	892979639
83113	540	405	3	882157612
83114	178	133	4	885784518
83115	533	227	4	879191563
83116	453	272	5	887941892
83117	847	1167	5	878939645
83118	616	362	3	891224517
83119	883	318	4	891717936
83120	802	769	5	875985976
83121	619	161	4	885954133
83122	84	408	5	883450553
83123	542	1	4	886532534
83124	881	188	4	876538665
83125	685	872	2	879447443
83126	406	631	5	882461650
83127	174	934	4	886434421
83128	840	473	5	891203408
83129	181	120	1	878963204
83130	881	414	5	876537752
83131	593	685	3	875660081
83132	308	525	5	887738847
83133	776	667	2	892920480
83134	843	179	4	879446774
83135	484	233	5	891195444
83136	452	516	3	888324014
83137	925	327	3	884717790
83138	492	153	4	879969454
83139	194	790	1	879535549
83140	916	709	3	880844123
83141	851	984	3	874809850
83142	898	334	3	888294739
83143	269	710	1	891449843
83144	843	175	4	879446911
83145	227	287	4	879035704
83146	279	451	1	888465592
83147	679	109	3	884488283
83148	795	12	4	881260621
83149	943	76	4	888639523
83150	653	755	2	880153077
83151	851	231	4	875807019
83152	500	289	4	883864818
83153	874	346	3	888632147
83154	709	231	3	879848646
83155	934	156	3	891190813
83156	846	665	4	883950434
83157	159	254	3	884026738
83158	913	518	4	881725761
83159	916	790	2	880845790
83160	846	699	3	883947960
83161	887	655	1	881379609
83162	314	8	4	877888059
83163	807	503	3	892530004
83164	896	139	2	887161033
83165	611	305	4	891636192
83166	916	433	3	880844958
83167	114	135	4	881260611
83168	655	1112	2	887475641
83169	846	474	5	883947960
83170	276	200	5	874792663
83171	76	806	4	882606471
83172	342	137	2	874984455
83173	747	320	5	888732899
83174	761	457	1	876189950
83175	144	527	5	888105665
83176	342	246	4	874984480
83177	936	827	2	886833191
83178	486	325	2	879874296
83179	600	578	2	888451839
83180	694	495	4	875727018
83181	536	28	5	882359678
83182	616	937	4	891224919
83183	867	483	5	880078372
83184	471	172	4	889827822
83185	907	869	5	880160123
83186	536	197	3	882359567
83187	774	385	1	888557329
83188	934	501	4	891196464
83189	942	1204	4	891283209
83190	798	254	5	875637836
83191	748	209	4	879454728
83192	928	1025	5	880936022
83193	802	98	4	875985601
83194	569	277	2	879794385
83195	911	482	4	892838864
83196	543	153	3	874863035
83197	758	502	4	881978864
83198	615	269	4	879447500
83199	63	257	3	875747342
83200	726	409	3	890087998
83201	592	249	4	882608795
83202	537	633	3	886031342
83203	716	735	5	879795644
83204	936	405	2	886833053
83205	457	660	5	882396449
83206	294	334	4	877818861
83207	798	1032	3	875639212
83208	918	707	5	891987446
83209	680	50	5	876816310
83210	890	447	3	882404541
83211	379	403	4	880525598
83212	881	1089	1	876537011
83213	896	204	4	887157947
83214	608	690	4	880402527
83215	733	1011	4	879535644
83216	698	127	4	886366101
83217	210	651	4	887736140
83218	178	232	5	882827162
83219	897	443	5	879991666
83220	908	525	4	879722300
83221	758	1135	2	881980034
83222	916	181	4	880843401
83223	572	286	4	879449179
83224	486	1016	2	879874970
83225	260	307	3	890618295
83226	796	514	3	892676231
83227	790	70	3	885157776
83228	881	1028	3	876537056
83229	699	985	3	879147814
83230	450	457	2	882466909
83231	758	11	3	881975289
83232	622	229	2	882592850
83233	930	107	3	879535207
83234	761	1152	2	876190623
83235	804	742	4	879442732
83236	655	674	3	887523427
83237	269	371	5	891450880
83238	903	523	5	891033606
83239	479	335	3	879459752
83240	648	684	4	884882702
83241	650	323	3	891369285
83242	551	82	5	892783525
83243	698	613	5	886366770
83244	385	251	2	879440098
83245	892	422	1	886610996
83246	567	199	4	882425820
83247	924	562	3	886759657
83248	896	591	3	887160702
83249	688	877	5	884153751
83250	73	129	4	888625907
83251	930	871	3	879535138
83252	892	274	4	886610451
83253	916	72	3	880845808
83254	763	60	5	878914968
83255	833	134	5	875038987
83256	776	95	4	892210688
83257	919	25	4	875289113
83258	670	519	5	877974604
83259	913	184	3	880826706
83260	378	932	2	880056930
83261	711	218	4	879994852
83262	658	24	3	875145493
83263	436	144	5	887769444
83264	916	96	3	880844813
83265	864	715	4	888891238
83266	943	122	1	875502576
83267	741	226	2	891455711
83268	492	651	3	879969814
83269	930	300	4	879535392
83270	871	352	3	888192971
83271	246	111	3	884921861
83272	765	847	4	880346466
83273	454	302	4	881958326
83274	852	1	4	891036457
83275	327	24	2	887745934
83276	186	331	3	889817888
83277	840	202	5	891204322
83278	918	1137	5	891986999
83279	909	261	5	891919599
83280	605	1	4	879365748
83281	869	276	4	884491082
83282	399	1	4	882340657
83283	844	432	5	877388183
83284	707	1061	3	880060118
83285	932	1021	4	891249146
83286	650	579	3	891370182
83287	363	180	3	891494754
83288	932	516	5	891249877
83289	766	191	4	891310067
83290	28	196	4	881956081
83291	655	607	4	887523427
83292	123	134	4	879872275
83293	82	118	3	878768510
83294	892	768	4	886609977
83295	184	837	3	889908630
83296	99	294	4	885678453
83297	826	271	4	885690022
83298	374	818	3	880394301
83299	834	751	3	890860298
83300	442	69	3	883390935
83301	583	483	5	879384338
83302	757	323	3	888443483
83303	894	879	4	879896141
83304	632	73	3	879459649
83305	833	1210	1	879818799
83306	865	1047	1	880144265
83307	458	79	5	886396192
83308	1	3	4	878542960
83309	303	284	4	879467465
83310	854	514	4	882813537
83311	246	164	3	884921613
83312	880	41	1	880175239
83313	829	129	4	881712252
83314	936	273	3	886832453
83315	106	9	4	883876572
83316	880	174	4	880167670
83317	864	732	4	888888067
83318	878	514	4	880870854
83319	707	718	5	880059876
83320	454	95	2	888266433
83321	592	877	2	882607647
83322	625	95	3	891953755
83323	932	141	4	891250363
83324	896	203	5	887158713
83325	804	573	3	879445232
83326	695	264	1	888806222
83327	890	265	2	882405059
83328	659	502	4	891385438
83329	655	30	5	888474646
83330	465	845	4	883530743
83331	878	529	5	880870854
83332	87	152	4	879876564
83333	466	909	5	890284231
83334	632	54	3	879459304
83335	930	45	4	879535492
83336	937	258	4	876762200
83337	796	769	4	893218622
83338	896	23	2	887159145
83339	429	685	3	882387434
83340	782	888	3	891498919
83341	932	659	5	891250770
83342	905	273	3	884984148
83343	347	186	5	881653912
83344	396	271	4	884645790
83345	805	636	4	881694978
83346	885	417	3	885716369
83347	533	111	4	879192474
83348	782	1388	3	891500028
83349	269	806	3	891448019
83350	381	1060	5	892697677
83351	747	286	4	888638335
83352	308	824	3	887742013
83353	788	186	3	880868559
83354	307	109	5	879283787
83355	496	416	1	876067754
83356	585	275	4	891283124
83357	848	170	5	887039271
83358	833	192	5	875038529
83359	904	781	4	879735678
83360	663	521	3	889493467
83361	595	979	3	886921847
83362	429	173	4	882384494
83363	328	237	4	885047373
83364	883	289	5	891692168
83365	655	295	3	887425530
83366	771	286	2	880659235
83367	889	13	4	880177179
83368	930	175	2	879535713
83369	721	301	4	877136358
83370	919	832	3	875289726
83371	907	1221	5	880160080
83372	892	81	3	886608473
83373	5	200	2	875720717
83374	728	243	2	879442892
83375	473	475	5	878157299
83376	110	651	4	886988018
83377	896	582	2	887160040
83378	877	164	5	882678547
83379	655	113	3	891585477
83380	766	972	3	891310907
83381	867	1039	5	880078677
83382	554	728	3	876369995
83383	878	318	5	880866013
83384	294	1	5	877819634
83385	653	471	2	884405560
83386	934	172	5	891191206
83387	650	73	3	891387542
83388	553	1194	5	879948995
83389	685	333	1	879451147
83390	760	237	3	875666179
83391	804	520	4	879445904
83392	891	742	4	891639497
83393	881	187	4	876539091
83394	776	670	3	892920351
83395	734	724	3	891022684
83396	159	1152	4	880557464
83397	697	1025	2	882621523
83398	862	496	5	879304902
83399	721	64	4	877139301
83400	922	747	3	891448247
83401	886	234	3	876031932
83402	827	316	3	892157262
83403	815	1157	2	884267828
83404	458	338	3	889323660
83405	915	315	4	891029965
83406	90	60	4	891385039
83407	618	487	4	891309886
83408	94	338	4	891725030
83409	922	294	4	891447296
83410	826	265	5	885690526
83411	43	580	3	883956417
83412	697	126	5	882622581
83413	730	535	2	880310506
83414	59	946	1	888206445
83415	642	245	4	891317923
83416	469	607	5	879524117
83417	921	380	4	879381051
83418	371	66	4	877487213
83419	657	744	4	884239566
83420	664	228	4	876526462
83421	943	485	5	888639523
83422	601	260	4	876346633
83423	540	1011	4	882157509
83424	936	117	4	886832713
83425	727	135	2	883711069
83426	805	998	4	881705327
83427	535	693	3	879619107
83428	620	596	2	889987954
83429	747	498	5	888639318
83430	478	708	3	889397239
83431	896	1231	1	887160880
83432	646	1176	4	888528955
83433	363	256	3	891499542
83434	932	188	3	891250142
83435	896	85	3	887160427
83436	211	117	4	879461498
83437	932	196	4	891251038
83438	889	562	3	880181911
83439	593	49	3	875671891
83440	328	327	3	885044566
83441	937	408	5	876769323
83442	91	474	3	891438947
83443	843	561	4	879443482
83444	889	87	4	880178367
83445	746	597	4	885075304
83446	83	151	3	880306745
83447	758	746	4	881976746
83448	922	22	5	891450586
83449	645	955	4	892054989
83450	919	222	3	875288983
83451	350	603	5	882345975
83452	943	756	2	875502146
83453	916	636	3	880845391
83454	537	950	3	886030347
83455	875	56	5	876466687
83456	901	91	1	877131817
83457	591	66	2	891031526
83458	835	234	5	891033857
83459	861	740	4	881274760
83460	820	333	5	887954878
83461	789	591	3	880332259
83462	49	789	4	888068033
83463	670	222	4	877974857
83464	704	98	5	891397305
83465	663	300	4	889491655
83466	886	127	4	876032472
83467	693	186	2	875484882
83468	303	631	4	879483617
83469	517	748	4	892660728
83470	764	25	2	876243015
83471	907	689	4	885860672
83472	940	168	3	885921597
83473	913	69	2	880757553
83474	167	86	4	892738212
83475	773	730	3	888538852
83476	881	412	1	876536523
83477	888	274	4	879365497
83478	454	327	3	881958428
83479	887	9	2	881378118
83480	928	266	5	880936022
83481	625	654	3	891262837
83482	747	479	5	888732719
83483	823	89	5	878438780
83484	393	1409	4	889729536
83485	763	135	5	878918332
83486	167	137	5	892738081
83487	843	172	3	879444711
83488	595	871	2	886921945
83489	862	174	5	879304721
83490	586	53	5	884061084
83491	41	969	4	890687438
83492	798	174	4	875743140
83493	347	546	4	881653059
83494	315	673	4	879821267
83495	860	516	3	885991040
83496	13	837	4	882139717
83497	711	403	4	879994513
83498	693	632	5	875482626
83499	927	417	4	879184710
83500	894	1023	3	879896898
83501	931	252	3	891037070
83502	707	57	4	886287310
83503	506	1063	5	888848303
83504	667	487	5	891035084
83505	887	125	5	881377933
83506	894	295	3	879896704
83507	389	274	4	880088421
83508	751	332	3	887134842
83509	314	144	3	877889275
83510	405	372	1	885547313
83511	716	650	3	879796278
83512	553	50	4	879948732
83513	837	284	1	875722104
83514	773	93	3	888539366
83515	864	118	4	888888994
83516	268	456	2	875743012
83517	617	611	4	883789386
83518	795	716	3	880569984
83519	936	1241	4	886832808
83520	301	226	5	882077222
83521	913	268	2	880753802
83522	899	111	4	884120105
83523	809	1025	1	891037205
83524	446	338	2	879786943
83525	535	197	5	879618288
83526	632	228	3	879457157
83527	654	83	5	887864680
83528	49	99	4	888067031
83529	442	1074	3	883389053
83530	741	367	2	891457280
83531	457	294	2	882393514
83532	608	59	5	880403856
83533	867	51	3	880079142
83534	839	100	3	875751991
83535	650	206	4	891371186
83536	880	1181	3	880242781
83537	522	168	5	876960956
83538	41	173	4	890687549
83539	878	88	4	880869418
83540	92	212	4	875656086
83541	870	95	4	875050559
83542	493	974	3	884132914
83543	533	117	5	879192901
83544	805	4	2	881694798
83545	852	122	1	891037738
83546	881	140	2	876538098
83547	806	856	5	882387644
83548	178	69	5	882826437
83549	592	975	4	882608873
83550	918	25	4	891988123
83551	694	100	4	875727640
83552	924	701	4	885457922
83553	749	748	3	878846384
83554	264	234	4	886122261
83555	831	144	5	891354815
83556	899	663	4	884122719
83557	885	143	4	885716344
83558	521	127	4	885253352
83559	825	1254	1	880756678
83560	624	235	4	879793156
83561	92	260	1	890463551
83562	714	1014	3	892777694
83563	643	55	4	891448218
83564	773	7	2	888539992
83565	301	288	4	882074291
83566	179	271	1	892151565
83567	354	292	4	891180489
83568	851	92	5	875806791
83569	608	288	5	880402982
83570	548	291	5	891415677
83571	896	468	2	887158866
83572	782	877	3	891498213
83573	618	723	3	891309514
83574	747	582	5	888639362
83575	804	982	4	879444048
83576	633	97	3	877211083
83577	570	358	2	881262582
83578	941	257	4	875048952
83579	224	544	1	888103812
83580	293	1264	3	888905582
83581	916	697	4	880844937
83582	573	654	4	885844535
83583	745	14	3	880122863
83584	204	269	4	892388976
83585	642	1133	3	886569295
83586	805	452	3	881695445
83587	416	1152	4	876697105
83588	896	234	4	887157925
